category,image,label,score,pred
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/bent/021.png,1,0.21757349371910095,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/bent/022.png,1,0.15475213527679443,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/bent/023.png,1,0.20059308409690857,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/bent/024.png,1,0.22337141633033752,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/000.png,1,0.17418105900287628,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/001.png,1,0.16003486514091492,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/002.png,1,0.2500542104244232,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/003.png,1,0.25328969955444336,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/004.png,1,0.11421835422515869,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/005.png,1,0.1518026441335678,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/006.png,1,0.2605651021003723,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/007.png,1,0.21254101395606995,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/008.png,1,0.24859614670276642,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/009.png,1,0.22231650352478027,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/010.png,1,0.19717559218406677,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/011.png,1,0.23878557980060577,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/012.png,1,0.21411462128162384,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/013.png,1,0.2232765257358551,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/014.png,1,0.2510335445404053,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/015.png,1,0.23341631889343262,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/016.png,1,0.1706998199224472,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/017.png,1,0.1922195851802826,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/018.png,1,0.1622748076915741,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/019.png,1,0.19447188079357147,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/020.png,1,0.24813508987426758,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/color/021.png,1,0.1791982203722,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/000.png,1,0.23369726538658142,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/001.png,1,0.2417255938053131,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/002.png,1,0.20183727145195007,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/003.png,1,0.21376261115074158,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/004.png,1,0.22713825106620789,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/005.png,1,0.22027993202209473,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/006.png,1,0.21208329498767853,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/007.png,1,0.2289828360080719,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/008.png,1,0.2277577668428421,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/009.png,1,0.22621126472949982,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/010.png,1,0.20160731673240662,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/011.png,1,0.2394111156463623,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/012.png,1,0.23547664284706116,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/013.png,1,0.21918830275535583,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/014.png,1,0.22655756771564484,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/015.png,1,0.22739693522453308,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/016.png,1,0.2113347053527832,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/017.png,1,0.20896632969379425,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/018.png,1,0.22383323311805725,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/019.png,1,0.23906293511390686,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/020.png,1,0.21160784363746643,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/021.png,1,0.20499947667121887,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/flip/022.png,1,0.23611624538898468,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/000.png,0,0.08650344610214233,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/001.png,0,0.067029669880867,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/002.png,0,0.08910094201564789,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/003.png,0,0.07824584096670151,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/004.png,0,0.07598552852869034,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/005.png,0,0.10444428771734238,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/006.png,0,0.08418251574039459,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/007.png,0,0.08665728569030762,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/008.png,0,0.09255565702915192,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/009.png,0,0.08915676921606064,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/010.png,0,0.09937363117933273,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/011.png,0,0.08940273523330688,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/012.png,0,0.09900520741939545,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/013.png,0,0.08537866175174713,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/014.png,0,0.08639343827962875,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/015.png,0,0.07433203607797623,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/016.png,0,0.10230085998773575,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/017.png,0,0.07667511701583862,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/018.png,0,0.07724420726299286,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/019.png,0,0.07873513549566269,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/020.png,0,0.06712967157363892,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/good/021.png,0,0.06966056674718857,0
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/000.png,1,0.1339445263147354,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/001.png,1,0.14047256112098694,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/002.png,1,0.17057672142982483,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/003.png,1,0.16158828139305115,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/004.png,1,0.22411832213401794,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/005.png,1,0.18962867558002472,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/006.png,1,0.18024985492229462,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/007.png,1,0.22981376945972443,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/008.png,1,0.20176604390144348,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/009.png,1,0.18274565041065216,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/010.png,1,0.16657578945159912,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/011.png,1,0.2105826437473297,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/012.png,1,0.19817514717578888,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/013.png,1,0.22064077854156494,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/014.png,1,0.169304758310318,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/015.png,1,0.22863873839378357,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/016.png,1,0.19299933314323425,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/017.png,1,0.2019365280866623,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/018.png,1,0.2188321053981781,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/019.png,1,0.16181591153144836,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/020.png,1,0.1299675852060318,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/021.png,1,0.14032083749771118,1
metal_nut,/Users/mrinalseth13331/Downloads/archive/metal_nut/test/scratch/022.png,1,0.132605642080307,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/000.png,1,0.05577130243182182,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/001.png,1,0.2065989077091217,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/002.png,1,0.10877196490764618,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/003.png,1,0.2135116308927536,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/004.png,1,0.17465734481811523,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/005.png,1,0.12094853073358536,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/006.png,1,0.1844770759344101,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/007.png,1,0.07441157102584839,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/008.png,1,0.10378949344158173,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/009.png,1,0.08168186247348785,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/010.png,1,0.10180995613336563,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/011.png,1,0.12571808695793152,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/012.png,1,0.17159929871559143,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/013.png,1,0.12793055176734924,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/014.png,1,0.12848210334777832,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/015.png,1,0.0862375870347023,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/016.png,1,0.16176001727581024,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/017.png,1,0.0967240184545517,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/018.png,1,0.0929676964879036,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/019.png,1,0.16567200422286987,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/020.png,1,0.11109296977519989,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/021.png,1,0.16590037941932678,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/022.png,1,0.21668048202991486,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/023.png,1,0.22475914657115936,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/color/024.png,1,0.09330213814973831,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/000.png,1,0.12045930325984955,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/001.png,1,0.10868958383798599,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/002.png,1,0.18302468955516815,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/003.png,1,0.17132142186164856,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/004.png,1,0.12615518271923065,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/005.png,1,0.10435497760772705,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/006.png,1,0.09420457482337952,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/007.png,1,0.08910032361745834,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/008.png,1,0.13005192577838898,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/009.png,1,0.2373156100511551,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/010.png,1,0.12185056507587433,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/011.png,1,0.17413127422332764,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/012.png,1,0.1798551082611084,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/013.png,1,0.19533924758434296,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/014.png,1,0.19431717693805695,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/015.png,1,0.11245866119861603,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/combined/016.png,1,0.2755572199821472,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/000.png,1,0.13062617182731628,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/001.png,1,0.1361500322818756,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/002.png,1,0.1208537369966507,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/003.png,1,0.39538389444351196,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/004.png,1,0.07709534466266632,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/005.png,1,0.06878538429737091,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/006.png,1,0.10037316381931305,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/007.png,1,0.1513749361038208,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/008.png,1,0.1165730208158493,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/009.png,1,0.08906340599060059,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/010.png,1,0.1049874797463417,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/011.png,1,0.24861860275268555,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/012.png,1,0.09458126127719879,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/013.png,1,0.09060360491275787,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/014.png,1,0.13502436876296997,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/015.png,1,0.1748925894498825,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/016.png,1,0.16665320098400116,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/017.png,1,0.12307827174663544,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/018.png,1,0.21505001187324524,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/019.png,1,0.10082562267780304,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/contamination/020.png,1,0.09440799057483673,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/000.png,1,0.09752985090017319,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/001.png,1,0.05458895117044449,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/002.png,1,0.09179168939590454,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/003.png,1,0.07618837058544159,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/004.png,1,0.11552176624536514,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/005.png,1,0.16578128933906555,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/006.png,1,0.12661735713481903,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/007.png,1,0.11373034864664078,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/008.png,1,0.10048004239797592,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/009.png,1,0.08864833414554596,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/010.png,1,0.07634633779525757,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/011.png,1,0.15663333237171173,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/012.png,1,0.12703123688697815,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/013.png,1,0.07156158983707428,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/014.png,1,0.07135610282421112,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/015.png,1,0.07336493581533432,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/016.png,1,0.07426248490810394,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/017.png,1,0.1292273849248886,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/018.png,1,0.11839576810598373,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/019.png,1,0.1193469911813736,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/020.png,1,0.08810622245073318,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/021.png,1,0.11002776771783829,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/022.png,1,0.10040450096130371,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/023.png,1,0.08529435098171234,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/024.png,1,0.056102536618709564,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/crack/025.png,1,0.08889201283454895,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/000.png,1,0.08452881872653961,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/001.png,1,0.1012694388628006,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/002.png,1,0.1447942703962326,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/003.png,1,0.09117387235164642,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/004.png,1,0.09380628913640976,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/005.png,1,0.08218711614608765,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/006.png,1,0.10063005983829498,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/007.png,1,0.12801581621170044,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/008.png,1,0.08290810883045197,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/009.png,1,0.10255179554224014,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/010.png,1,0.15274390578269958,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/011.png,1,0.11137509346008301,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/012.png,1,0.08851556479930878,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/013.png,1,0.08793270587921143,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/014.png,1,0.07764199376106262,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/015.png,1,0.10947127640247345,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/016.png,1,0.10273778438568115,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/017.png,1,0.13221979141235352,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/faulty_imprint/018.png,1,0.12019211053848267,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/000.png,0,0.06839828938245773,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/001.png,0,0.047311343252658844,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/002.png,0,0.05224602296948433,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/003.png,0,0.0628868117928505,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/004.png,0,0.04560606926679611,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/005.png,0,0.04684201627969742,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/006.png,0,0.0512225516140461,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/007.png,0,0.08241038024425507,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/008.png,0,0.06488826125860214,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/009.png,0,0.05319960042834282,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/010.png,0,0.06329965591430664,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/011.png,0,0.05405527353286743,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/012.png,0,0.057911116629838943,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/013.png,0,0.062213778495788574,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/014.png,0,0.07506568729877472,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/015.png,0,0.05957586690783501,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/016.png,0,0.06035450100898743,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/017.png,0,0.062288932502269745,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/018.png,0,0.06976492702960968,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/019.png,0,0.08727964758872986,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/020.png,0,0.0565655343234539,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/021.png,0,0.06829865276813507,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/022.png,0,0.06473012268543243,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/023.png,0,0.09028612077236176,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/024.png,0,0.06682972609996796,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/good/025.png,0,0.06481213867664337,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/pill_type/000.png,1,0.2115153819322586,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/pill_type/001.png,1,0.20686998963356018,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/pill_type/002.png,1,0.23214296996593475,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/pill_type/003.png,1,0.2471514642238617,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/pill_type/004.png,1,0.23809194564819336,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/pill_type/005.png,1,0.19014404714107513,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/pill_type/006.png,1,0.2121732234954834,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/pill_type/007.png,1,0.21287798881530762,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/pill_type/008.png,1,0.21748633682727814,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/000.png,1,0.1277514398097992,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/001.png,1,0.07552693039178848,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/002.png,1,0.1181921511888504,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/003.png,1,0.12439832836389542,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/004.png,1,0.09494747221469879,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/005.png,1,0.06661808490753174,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/006.png,1,0.10439538955688477,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/007.png,1,0.094424769282341,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/008.png,1,0.08498477935791016,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/009.png,1,0.11095589399337769,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/010.png,1,0.14385779201984406,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/011.png,1,0.12393876165151596,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/012.png,1,0.10519995540380478,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/013.png,1,0.14291025698184967,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/014.png,1,0.12550511956214905,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/015.png,1,0.12469112873077393,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/016.png,1,0.10138621181249619,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/017.png,1,0.0972149446606636,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/018.png,1,0.1794881373643875,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/019.png,1,0.07513340562582016,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/020.png,1,0.11965127289295197,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/021.png,1,0.19974598288536072,1
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/022.png,1,0.06703714281320572,0
pill,/Users/mrinalseth13331/Downloads/archive/pill/test/scratch/023.png,1,0.09514687210321426,1
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/000.png,0,0.0691797062754631,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/001.png,0,0.09284691512584686,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/002.png,0,0.08313474804162979,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/003.png,0,0.07898806035518646,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/004.png,0,0.08009476959705353,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/005.png,0,0.0810144767165184,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/006.png,0,0.07908353209495544,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/007.png,0,0.0836876630783081,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/008.png,0,0.07443106919527054,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/009.png,0,0.07675336301326752,0
screw,/Users/mrinalseth13331/Downloads/archive/screw/test/good/010.png,0,0.08732263743877411,0
